"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Interchange/gltf/M_Default.M_Default","49","0","0","62","0","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","49","0","0","62","0","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","0","0","104","104","Compiling M_EyeRefractive: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Eye, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'FullEyeGlow2-1'=False, StaticSwitch'IrisGlow2-1'=False, StaticSwitch'isHideable2-1'=False, StaticSwitch'isRotatingIris2-1'=False, StaticSwitch'IsTacticiasRightEye2-1'=False, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'ShineJob2-1'=False, StaticSwitch'UseEmissiveGlowParam2-1'=False, StaticSwitch'UseEyeBuldge2-1'=True"
"/Game/ParagonMorigesh/Characters/Global/Feathers/M_Global_Feathers.M_Global_Feathers","49","0","0","75","150","Compiling M_Global_Feathers: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'A/C: Use Diffuse Colors2-1'=True, StaticSwitch'B2: Desaturate Diffuse before Tinting2-1'=False, StaticSwitch'B: Tint Diffuse2-1'=False, StaticSwitch'D: Invert MF_ThinFilm_Fresnel Mask2-1'=False, StaticSwitch'D: Uses MF_ThinFilm_Fresnel2-1'=False"
"/Game/ParagonMorigesh/Characters/Global/Feathers/M_Global_Feathers.M_Global_Feathers","49","0","0","75","150","Compiling M_Global_Feathers: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'A/C: Use Diffuse Colors2-1'=True, StaticSwitch'B2: Desaturate Diffuse before Tinting2-1'=True, StaticSwitch'B: Tint Diffuse2-1'=True, StaticSwitch'D: Invert MF_ThinFilm_Fresnel Mask2-1'=False, StaticSwitch'D: Uses MF_ThinFilm_Fresnel2-1'=False"
"/Game/ParagonMorigesh/Characters/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","0","0","75","75","Compiling M_Mouth_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'isHideable2-1'=False"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_TearDuct.M_Morigesh_TearDuct","49","0","0","62","62","Compiling M_Morigesh_TearDuct: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_Items.M_Morigesh_Items","49","0","0","91","182","Compiling M_Morigesh_Items: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithMorphTargets}"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_HeadArmsLeg.M_Morigesh_HeadArmsLeg","49","0","0","62","124","Compiling M_Morigesh_HeadArmsLeg: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_Body.M_Morigesh_Body","49","0","0","62","124","Compiling M_Morigesh_Body: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","49","0","0","107","107","Compiling M_TearLine: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'isHideable2-1'=False, StaticSwitch'UseSceneTextureForBlur2-1'=False"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/Tough/Materials/M_Greystone_Tough_head_skin.M_Greystone_Tough_head_skin","49","0","0","58","58","Compiling M_Greystone_Tough_head_skin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/Novaborn/Materials/M_Greystone_Novaborn_Flesh_head.M_Greystone_Novaborn_Flesh_head","49","0","0","58","58","Compiling M_Greystone_Novaborn_Flesh_head: Platform=PCD3D_SM6, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonGreystone/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","49","0","0","107","107","Compiling M_TearLine: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'isHideable2-1'=False, StaticSwitch'UseSceneTextureForBlur2-1'=False"
"/Game/ParagonProps/Monolith/Ruins/Materials/M_JungleArchitecture.M_JungleArchitecture","49","0","0","46","506","Compiling M_JungleArchitecture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive2-1'=False, StaticSwitch'WPOTrue2-1'=False"
"/Game/ParagonProps/Monolith/Ruins/Materials/M_JungleArchitecture.M_JungleArchitecture","49","0","0","46","322","Compiling M_JungleArchitecture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive2-1'=False, StaticSwitch'WPOTrue2-1'=True"
"/Game/KiteDemo/Material/M_Photoscan_Master_Displacement.M_Photoscan_Master_Displacement","49","0","0","136","272","Compiling M_Photoscan_Master_Displacement: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlphaRoughness2-1'=True, StaticSwitch'isNewShadingModel2-1'=True, StaticSwitch'Tint2-1'=False, StaticSwitch'UseRoughnessAsSpecMap2-1'=True"
"/Game/KiteDemo/Material/M_Photoscan_Master.M_Photoscan_Master","49","0","0","136","1224","Compiling M_Photoscan_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlphaRoughness2-1'=True, StaticSwitch'DiffuseRedAsSpecMap2-1'=False, StaticSwitch'isNewShadingModel2-1'=True, StaticSwitch'Tint2-1'=False, StaticSwitch'UseRoughnessAsSpecMap2-1'=True"
"/Game/KiteDemo/Material/M_Photoscan_Master.M_Photoscan_Master","49","0","0","136","0","Compiling M_Photoscan_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlphaRoughness2-1'=True, StaticSwitch'DiffuseRedAsSpecMap2-1'=True, StaticSwitch'isNewShadingModel2-1'=True, StaticSwitch'Tint2-1'=False, StaticSwitch'UseRoughnessAsSpecMap2-1'=True"
"/Game/ParagonMinions/FX/Materials/Water/M_LiquidSplash_SubUV_Lava.M_LiquidSplash_SubUV_Lava","49","0","0","27","0","Compiling M_LiquidSplash_SubUV_Lava: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/ParagonProps/Ground/Materials/M_WetDecal.M_WetDecal","49","0","0","21","0","Compiling M_WetDecal: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ParagonProps/Ground/Materials/M_Caustics.M_Caustics","49","0","0","61","0","Compiling M_Caustics: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/KiteDemo/Environments/Trees/HillTree_02/HillTree_01_Leaves_Mat2.HillTree_01_Leaves_Mat2","49","0","0","92","0","Compiling HillTree_01_Leaves_Mat2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_HoloRefract.M_SuperGrid_HoloRefract","49","0","0","14","0","Compiling M_SuperGrid_HoloRefract: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_HoloRefract1.M_SuperGrid_HoloRefract1","49","0","0","66","0","Compiling M_SuperGrid_HoloRefract1: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_Glowing_MultiColor.M_SuperGrid_Glowing_MultiColor","49","0","0","52","0","Compiling M_SuperGrid_Glowing_MultiColor: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_SingleColor.M_SuperGrid_SingleColor","49","0","0","75","0","Compiling M_SuperGrid_SingleColor: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'HideNormalMap2-1'=False, StaticSwitch'OnlySmallGrid2-1'=False"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_Orientation.M_SuperGrid_Orientation","49","0","0","75","0","Compiling M_SuperGrid_Orientation: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'HideNormalMap2-1'=False"
"/Game/KiteDemo/Environments/Foliage/Flowers/Buttercup/M_Buttercup_Patch_01.M_Buttercup_Patch_01","49","0","0","92","0","Compiling M_Buttercup_Patch_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'UseWPO2-1'=True"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_weapon_01.M_weapon_01","49","0","0","62","62","Compiling M_weapon_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SKnight_modular/Skeleton_Knight_07/materials/M_SKnigh_07_armor.M_SKnigh_07_armor","49","0","0","91","91","Compiling M_SKnigh_07_armor: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithClothing}"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","49","0","0","62","62","Compiling M_Skeleton: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}"
"/Game/SKnight_modular/Skeleton_Knight_07/materials/M_weapon_07.M_weapon_07","49","0","0","26","26","Compiling M_weapon_07: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/FX/Materials/Heroes/M_Radial_Blur_Refraction.M_Radial_Blur_Refraction","49","0","0","17","0","Compiling M_Radial_Blur_Refraction: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}, StaticSwitch'ReverseRefraction2-1'=False"
"/Game/ParagonGreystone/FX/Materials/Heroes/Greystone/Abilities/M_LeapAOE_Projectile_Wind_Rush.M_LeapAOE_Projectile_Wind_Rush","49","0","0","23","0","Compiling M_LeapAOE_Projectile_Wind_Rush: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles}"
"/Game/ParagonGreystone/FX/Materials/Game/M_Shockwave_Fresnel_InverteRefract_Soft.M_Shockwave_Fresnel_InverteRefract_Soft","49","0","0","37","0","Compiling M_Shockwave_Fresnel_InverteRefract_Soft: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/ParagonProps/Monolith/Dawn/Materials/M_Mono_WaterWalls_Master.M_Mono_WaterWalls_Master","49","0","0","23","23","Compiling M_Mono_WaterWalls_Master: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/KiteDemo/Environments/Foliage/Flowers/FieldScabious/M_FieldScabious_01.M_FieldScabious_01","49","0","0","92","0","Compiling M_FieldScabious_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'UseSplineThicken2-1'=True"
"/Game/KiteDemo/Environments/Foliage/Flowers/FieldScabious/M_FieldScabious_01.M_FieldScabious_01","49","0","0","92","0","Compiling M_FieldScabious_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'UseSplineThicken2-1'=False"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","92","0","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=False, StaticSwitch'Leaves Variation2-1'=False, StaticSwitch'Opacity2-1'=True, StaticSwitch'Roughness Mask2-1'=False, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=False, StaticSwitch'Use Interactive Foliage2-1'=False, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=False, StaticSwitch'Use Pivot Point for Bend2-1'=True"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","88","0","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=False, StaticSwitch'Leaves Variation2-1'=False, StaticSwitch'Opacity2-1'=False, StaticSwitch'Roughness Mask2-1'=False, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=False, StaticSwitch'Use Interactive Foliage2-1'=False, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=False, StaticSwitch'Use Pivot Point for Bend2-1'=True"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","92","92","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=False, StaticSwitch'Leaves Variation2-1'=False, StaticSwitch'Opacity2-1'=True, StaticSwitch'Roughness Mask2-1'=False, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=False, StaticSwitch'Use Interactive Foliage2-1'=False, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=True, StaticSwitch'Use Pivot Point for Bend2-1'=True"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","88","440","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=False, StaticSwitch'Leaves Variation2-1'=False, StaticSwitch'Opacity2-1'=False, StaticSwitch'Roughness Mask2-1'=False, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=False, StaticSwitch'Use Interactive Foliage2-1'=False, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=True, StaticSwitch'Use Pivot Point for Bend2-1'=True"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","92","368","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=True, StaticSwitch'Leaves Variation2-1'=True, StaticSwitch'Opacity2-1'=True, StaticSwitch'Roughness Mask2-1'=True, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=True, StaticSwitch'Use Interactive Foliage2-1'=False, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=True, StaticSwitch'Use Pivot Point for Bend2-1'=True"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","92","0","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=True, StaticSwitch'Leaves Variation2-1'=True, StaticSwitch'Opacity2-1'=True, StaticSwitch'Roughness Mask2-1'=True, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=True, StaticSwitch'Use Interactive Foliage2-1'=True, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=True, StaticSwitch'Use Pivot Point for Bend2-1'=True"
"/Game/TemplesOfCambodia/BaseMaterials/m_Foliage_01_01.m_Foliage_01_01","49","0","0","92","0","Compiling m_Foliage_01_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Leaf Wigle2-1'=False, StaticSwitch'Leaves Variation2-1'=False, StaticSwitch'Opacity2-1'=True, StaticSwitch'Roughness Mask2-1'=False, StaticSwitch'RoughnessInvert2-1'=False, StaticSwitch'Subsurface2-1'=False, StaticSwitch'Use Interactive Foliage2-1'=True, StaticSwitch'Use Mesh Z Size Instead Object Radius2-1'=True, StaticSwitch'Use Pivot Point for Bend2-1'=True"
